date,ensemble_raw_ret,ensemble_capped_ret,exposure_scalar
2025-05-26,-0.002314847772004498,-0.0005741019883015708,0.24800852792338832
2025-05-27,0.005629379452283825,0.0013947882614037926,0.2477694518954359
2025-05-28,5.0887070189468715e-05,1.260876490208135e-05,0.24777934463774226
2025-05-29,-0.018645392967201604,-0.005082162550194187,0.2725693450995656
2025-05-30,-0.050511368956656776,-0.013805931089258356,0.27332324136978087
2025-05-31,0.007119804173891079,0.0020096268084530216,0.2822587193932232
2025-06-01,0.006201330006345751,0.0017617522920728907,0.2840926527487022
2025-06-02,0.004243801976942089,0.0012015356209045761,0.28312716461156695
2025-06-03,-0.0003780270077369475,-0.00010946034070180078,0.289556932339526
2025-06-04,-0.009278510149085081,-0.0027946989506800963,0.30120126030747196
2025-06-05,-0.018770165034685263,-0.005850307457912375,0.3116811944435028
2025-06-06,0.008072264406969896,0.002492538767115706,0.30877813726759923
2025-06-07,0.010767462481918288,0.003353573371542704,0.3114543818633529
2025-06-08,-0.002731497874427924,-0.0008798945427865765,0.32212895020863186
2025-06-09,0.016972520507439418,0.00556508837173612,0.32788815127940624
2025-06-10,0.02120241794473417,0.006876682182732087,0.32433480939092507
2025-06-11,-0.019004950759930108,-0.006259436953575852,0.3293582305287105
2025-06-12,-0.023894265565394927,-0.009306079888840933,0.38946917465915093
2025-06-13,0.0003967739006564976,0.00019084263057135757,0.4809858467393937
2025-06-14,-0.014720453393012029,-0.0070820400755023,0.48110203445664435
2025-06-15,0.005304523206634382,0.0025729546378109175,0.48504918115786844
2025-06-16,0.00539337947714446,0.0025961837415766037,0.48136493131596975
2025-06-17,-0.010497461381624315,-0.005055154175221236,0.4815596829982366
2025-06-18,0.001256589084524651,0.0006035093426072979,0.4802758117508211
2025-06-19,0.006310308670015154,0.003089385647966749,0.489577580039255
2025-06-20,-0.0183007948665284,-0.012083734623872001,0.660284687741776
2025-06-21,-0.009075166200227166,-0.005756245686491419,0.6342854289927309
2025-06-22,-0.007953388562937598,-0.005057789237439864,0.6359288493723184
2025-06-23,0.01269230324363826,0.008096927113872061,0.637939935600772
2025-06-24,0.0014256095920179978,0.0008768552061330804,0.6150738680790319
2025-06-25,0.0020972583285561205,0.0012981003243796605,0.6189510880490108
2025-06-26,-0.0029712709855701917,-0.0019300803848316375,0.6495807330280419
2025-06-27,0.0031624037803602884,0.0020822939975931845,0.65845291816466
2025-06-28,-0.0007214734463979835,-0.0004861315716169394,0.6738038302642902
2025-06-29,0.0030889029611021954,0.002081514918168431,0.6738686661188269
2025-06-30,0.00044125021345300957,0.00031732257680661596,0.7191443021033436
2025-07-01,-0.003905534356973014,-0.003214461022783294,0.8230528089054281
2025-07-02,0.00470945357393223,0.004184461426086711,0.8885237661644111
2025-07-03,-0.0006051306173403233,-0.0006051306173403233,1.0
2025-07-04,-0.004793405090471033,-0.004793405090471033,1.0
2025-07-05,0.0010401708881061106,0.0010401708881061106,1.0
2025-07-06,0.0029652070133163954,0.0029652070133163954,1.0
2025-07-07,-0.00011710078305074987,-0.00011710078305074987,1.0
2025-07-08,0.002403783592705951,0.002403783592705951,1.0
2025-07-09,0.007165268720110589,0.007165268720110589,1.0
2025-07-10,0.025779560618693475,0.025779560618693475,1.0
2025-07-11,0.020401415587813828,0.020401415587813828,1.0
2025-07-12,-0.0045435747439783415,-0.004514814608402762,0.993670152424873
2025-07-13,0.03575505249273274,0.03575505249273274,1.0
2025-07-14,0.016514052320747957,0.01261496156273652,0.763892551490061
2025-07-15,0.002151910382884792,0.0015992915806651551,0.7431961820460148
2025-07-16,0.0277174808334013,0.02060117547466516,0.7432556947902514
2025-07-17,0.04539763305246978,0.03118409342445857,0.6869101168427999
2025-07-18,0.002762172815587324,0.0015355606588123316,0.555924904534195
2025-07-19,0.011598805211821139,0.006494216194659708,0.5599038932079837
2025-07-20,0.020678637293853618,0.011630650307835786,0.5624476188908639
2025-07-21,0.0036578168523859096,0.002052942051312193,0.5612479066504126
2025-07-22,0.0016799732531794498,0.0009635219552801355,0.5735341044606589
2025-07-23,-0.06452888708840944,-0.0367794987937117,0.569969519903869
2025-07-24,-0.008984414469750906,-0.0032987444667216476,0.36716298850949
2025-07-25,0.02831936736130317,0.010329560226128248,0.3647525064505153
2025-07-26,0.01010786950419881,0.0036180495526070638,0.3579438328823028
2025-07-27,0.01639129433373837,0.005877996514089739,0.35860478095320375
2025-07-28,-0.036634527972683024,-0.013170730629910584,0.3595168645200369
2025-07-29,-0.008127846579361843,-0.0026519245854322803,0.3262764078453479
2025-07-30,-0.006894726146097152,-0.0022257070395628026,0.3228129721762325
2025-07-31,-0.036109335717527745,-0.011752858651386403,0.3254797801689128
2025-08-01,-0.032964452683956647,-0.010148952417926705,0.3078756536693862
2025-08-02,-0.02331754146728937,-0.006872082620646149,0.2947172895687368
2025-08-03,0.035955259276329726,0.010884520598733523,0.30272401917844277
2025-08-04,0.04305803467452992,0.012549397948658655,0.2914531061047705
2025-08-05,-0.03590200205230993,-0.00986620879003292,0.2748094319547322
2025-08-06,0.016126936817556087,0.004364491387546039,0.2706336260209547
2025-08-07,0.050307695908589044,0.014475952005584318,0.28774826086027994
2025-08-08,0.017993157878194322,0.004762190558273621,0.26466674668846535
2025-08-09,0.018234556253037482,0.0047992772524994235,0.2631968217872024
2025-08-10,-0.005046646359330721,-0.0013319203001186226,0.2639218612289013
2025-08-11,-0.02166552696216892,-0.005718300881383553,0.263935462606957
2025-08-12,0.05658767557211772,0.014772849023643576,0.26106124477257303
2025-08-13,0.027070465055603853,0.007306489852301037,0.26990632917806195
2025-08-14,-0.07081977241984601,-0.018943159099147906,0.26748404367703693
2025-08-15,-0.014076999737145731,-0.003326467867124047,0.23630517363343545
2025-08-16,0.009606576933402717,0.0022648860851023234,0.23576411252453114
2025-08-17,0.017790854665817077,0.0042120824316739325,0.23675548537681707
2025-08-18,-0.025094917023092397,-0.0060932994383611615,0.2428101050405584
2025-08-19,-0.060425510412915516,-0.014461344219708473,0.23932514795303186
2025-08-20,0.03565032901209933,0.007901557306210947,0.22164051567460277
2025-08-21,-0.024783634784392498,-0.005499176292747669,0.22188740031832527
2025-08-22,0.05858938634767891,0.013134081660219413,0.22417168840580862
2025-08-23,-0.013587732467313665,-0.0029197875680175432,0.2148840930627179
2025-08-24,-0.012723466420328315,-0.002764841566615435,0.21730253967566895
2025-08-25,-0.0845172750148912,-0.01888032267985839,0.2233901019233268
2025-08-26,0.02494639318491734,0.005010835318849766,0.20086412018388822
2025-08-27,-0.006379830152733128,-0.0012735801183006536,0.1996260226073652
2025-08-28,0.013803971871886892,0.0028864815919346473,0.20910514877339348
2025-08-29,-0.03909626574400834,-0.008199185435504337,0.20971786638627746
2025-08-30,0.0027141745049368,0.0005633023157708498,0.20754093546537325
2025-08-31,-0.0002534665795473642,-5.25285715898166e-05,0.20724062195347853
2025-09-01,-0.009759268638699407,-0.00203036836887266,0.20804513576165296
2025-09-02,0.01931234294951222,0.004335722035506318,0.22450523206019535
2025-09-03,0.005055815418466226,0.0011467379762396216,0.22681563334990293
2025-09-04,-0.019185754224152526,-0.004758001819360642,0.24799660017383615
2025-09-05,0.0030860232167371775,0.0007631205817680438,0.24728283884230912
2025-09-06,-0.005877613573099623,-0.0014590715614778535,0.2482421723257993
2025-09-07,0.007944157147697315,0.0020013919583902794,0.2519325739887209
2025-09-08,0.007959388040882667,0.0020137243728008377,0.2529998992959669
2025-09-09,-0.0017416748898602898,-0.0004810578667691381,0.27620416965862477
2025-09-10,0.011501852168620185,0.003332758105231779,0.2897583846821074
2025-09-11,0.010227917056445596,0.002992027242759991,0.2925353448065387
2025-09-12,0.02311191954114015,0.007817188434466597,0.3382318989364637
2025-09-13,0.015889395436311432,0.005230686506984217,0.3291935510038807
2025-09-14,-0.027638738205214727,-0.00902254217869449,0.326445516857646
2025-09-15,-0.018006556680748548,-0.008811123333650367,0.4893286090099976
2025-09-16,0.012113052507711192,0.006068778531713005,0.501011493828629
2025-09-17,0.025926971482322893,0.012856276128964613,0.49586493886222194
2025-09-18,0.013573968977056823,0.006441387855623622,0.47453975079146504
2025-09-19,-0.031509989474999195,-0.01778662700164693,0.5644758153841746
2025-09-20,0.008779077846802126,0.0043350905919813856,0.4937979441155644
2025-09-21,-0.007036425427592848,-0.0034625282997221216,0.4920862638782556
2025-09-22,-0.030492800936479547,-0.015094178779968975,0.49500794667607295
2025-09-23,0.002942750326607657,0.0013649299105168095,0.4638279701051883
2025-09-24,0.005417438609253338,0.002516351147211643,0.4644909391153139
2025-09-25,-0.04520475180818382,-0.021717699858183455,0.48042957851726786
2025-09-26,0.019057635200535297,0.007786604488051268,0.40858188364485826
2025-09-27,-0.004088478717357835,-0.0016319615415935124,0.3991610705138174
2025-09-28,0.022608548979635993,0.009053896478095616,0.40046340374389594
2025-09-29,0.01594162237923414,0.006204795798460152,0.3892198454369762
2025-09-30,-0.005584832235044139,-0.002144177126084454,0.38392865458518244
2025-10-01,0.06570140084683473,0.02534035243439856,0.3856896825301004
2025-10-02,0.024333298347835392,0.0076999012292088545,0.31643475204806387
2025-10-03,0.007308204469555528,0.0023078547801518266,0.31578957454814977
2025-10-04,0.015831784338624044,0.005029898623512369,0.3177088896569395
2025-10-05,0.013208053112046134,0.004349100966363422,0.3292764595560957
2025-10-06,0.0041912245346607145,0.0014116596042860613,0.33681316584494014
2025-10-07,-0.04497433806065712,-0.015169070397861632,0.33728279396581734
2025-10-08,0.03746141975844032,0.01162899763118091,0.31042597173751846
2025-10-09,-0.0025510446736951922,-0.0007607066519006338,0.29819417109569823
2025-10-10,-0.0607435652111149,-0.01898378754472257,0.31252343320225306
2025-10-11,0.017626874699751844,0.004788086272799796,0.2716355766043543
2025-10-12,0.03742263697974645,0.010120420524804297,0.2704357934552175
2025-10-13,-0.003002854988494267,-0.0008158102109168063,0.27167819093584705
2025-10-14,-0.02179030338757519,-0.005906977467262488,0.2710828464476837
2025-10-15,-0.015344161856099834,-0.004071331742854567,0.26533425422882073
2025-10-16,-0.021950442744634858,-0.006214300429515337,0.2831059264640227
2025-10-17,-0.002752267918233783,-0.0007659200617606678,0.2782868835866033
2025-10-18,0.0032425900822112483,0.0009029414584483565,0.2784630297248691
2025-10-19,0.00950522309261481,0.0026772303387873294,0.2816588640478553
2025-10-20,0.019321314652607738,0.005464027482525401,0.2827979141568371
2025-10-21,-0.012605544937887037,-0.003545464096407114,0.28126226306574975
2025-10-22,-0.011648708155139817,-0.0037712336837436074,0.3237469454567464
2025-10-23,0.005266917251948354,0.0017431828391864298,0.33096833608722187
2025-10-24,0.007974266571558832,0.002643043779876036,0.3314466297505987
2025-10-25,0.0022329013695177964,0.0007473511001586197,0.33469955742828583
2025-10-26,0.03184735258410391,0.010768328514702984,0.33812319206959196
2025-10-27,0.000849052908116771,0.00027341363239338524,0.32202190202707887
2025-10-28,-0.010678250300797642,-0.00377231184881884,0.3532705960766865
2025-10-29,0.00642561394686553,0.002436928725807513,0.379252277830396
2025-10-30,-0.0076119050926907956,-0.002877500390260447,0.37802630947455174
2025-10-31,0.018295656058452733,0.009126834091479722,0.4988525179048201
2025-11-01,0.01599156990817044,0.007960016295483036,0.49776328035286216
2025-11-02,0.01430769759056754,0.008061802915207384,0.5634591354881717
2025-11-03,0.01182412911391295,0.006531503005279756,0.5523876593663388
2025-11-04,0.00013147991428220698,7.753554156105263e-05,0.5897139649378781
2025-11-05,-0.0029810601484402694,-0.0018509472313876841,0.6209023432003291
2025-11-06,0.013716284344365596,0.009527351093089302,0.6946014572089976
2025-11-07,0.008116385895727815,0.005633175529972762,0.694049741146225
2025-11-08,-0.01690879842637176,-0.011740303095364037,0.6943310103604586
2025-11-09,0.004652593516403995,0.0029650003951492703,0.6372790540792673
2025-11-10,-0.02251460409033877,-0.014910617194585469,0.662264241234593
2025-11-11,-0.029400427021309877,-0.018156861295576882,0.6175713462398527
2025-11-12,0.003399840074244134,0.0018715518766198843,0.550482327330051
2025-11-13,-0.001568033707682918,-0.0008638900235287578,0.5509384264483238
2025-11-14,0.017003389154957416,0.009388979554142383,0.5521828306449708
2025-11-15,0.025246628815427292,0.01358595303175558,0.5381293926836561
2025-11-16,-0.003078741125248563,-0.001727780359127286,0.5611970246403205
2025-11-17,-0.010591230436231433,-0.005923407321472864,0.5592747091225152
2025-11-18,-0.0008998933602923404,-0.0005034304983879989,0.5594335069040335
2025-11-19,0.0020268157039668535,0.001135396527998692,0.560187354862364
2025-11-20,-0.00888548429164573,-0.005038349132595582,0.5670314602134536
2025-11-21,-0.017094182476250164,-0.00990927044034527,0.5796867123720444
2025-11-22,-0.005908150325821132,-0.0034033502647725527,0.5760432753206132
2025-11-23,0.0055599022308391545,0.003300826628712576,0.5936842936560744
2025-11-24,-0.004610320449981242,-0.0027902192580846873,0.6052115657374836
2025-11-25,-0.0023917078639384493,-0.001447240524155231,0.6051075660101922
2025-11-26,0.010116396353049709,0.006122006442337976,0.6051568393217832
2025-11-27,-0.008887695913722755,-0.005462103445603246,0.614569118771229
2025-11-28,-0.006355192948579433,-0.003956018510976725,0.6224859800458156
2025-11-29,-0.0019390428047097602,-0.001243264174172855,0.641174176842862
2025-11-30,-0.005349396151829036,-0.003462240278785632,0.6472207667031431
2025-12-01,-0.01731222752361095,-0.012027167479924532,0.694720968952234
2025-12-02,-0.0023123756593738205,-0.001799763514448601,0.7783179636720305
2025-12-03,0.006474511342128679,0.005071536019676062,0.7833079211208317
2025-12-04,0.0006814440860473076,0.0005252029296102,0.770720504240665
2025-12-05,-0.0047377474632323184,-0.004004271627893683,0.8451846914528822
2025-12-06,0.001696300758213972,0.001696300758213972,1.0
2025-12-07,-3.9610502518675796e-05,-3.9610502518675796e-05,1.0
2025-12-08,0.007895634029432422,0.007895634029432422,1.0
2025-12-09,0.003391589384108248,0.003391589384108248,1.0
2025-12-10,-0.0060465134098748735,-0.0060465134098748735,1.0
2025-12-11,0.004627264737057546,0.004627264737057546,1.0
2025-12-12,-0.00011567237765942229,-0.00011567237765942229,1.0
2025-12-13,-0.0022547081932633314,-0.0022547081932633314,1.0
2025-12-14,-0.009124914900909449,-0.009124914900909449,1.0
2025-12-15,-0.0020130603514221285,-0.0020130603514221285,1.0
2025-12-16,0.0005678072448552673,0.0005678072448552673,1.0
2025-12-17,-0.0022455258537979177,-0.0022455258537979177,1.0
2025-12-18,0.003377042068034967,0.003377042068034967,1.0
2025-12-19,0.011727332162292306,0.011727332162292306,1.0
2025-12-20,-0.003252062646050121,-0.003252062646050121,1.0
2025-12-21,-0.0005496998832705528,-0.0005496998832705528,1.0
2025-12-22,-0.0008079821541996158,-0.0008079821541996158,1.0
2025-12-23,-0.003126820645158127,-0.003126820645158127,1.0
2025-12-24,0.002058407517240505,0.002058407517240505,1.0
2025-12-25,0.0016927925144526498,0.0016927925144526498,1.0
2025-12-26,0.0013367810798721772,0.0013367810798721772,1.0
2025-12-27,0.008242548883161843,0.008242548883161843,1.0
2025-12-28,0.00031887872069127167,0.00031887872069127167,1.0
2025-12-29,-0.0030584321821709114,-0.0030584321821709114,1.0
2025-12-30,-0.0008513370449649764,-0.0008513370449649764,1.0
2025-12-31,-0.0014703740958780722,-0.0014703740958780722,1.0
2026-01-01,0.0015498571349619478,0.0015498571349619478,1.0
2026-01-02,-0.0009265666848901179,-0.0009265666848901179,1.0
2026-01-03,0.006658448074153872,0.006658448074153872,1.0
2026-01-04,-0.0018959669564722911,-0.0018959669564722911,1.0
2026-01-05,0.00153770463129689,0.00153770463129689,1.0
2026-01-06,-0.0012386911468851144,-0.0012386911468851144,1.0
2026-01-07,-0.008133796020923624,-0.008133796020923624,1.0
2026-01-08,-0.0048991083642256315,-0.0048991083642256315,1.0
2026-01-09,0.0005839748420284823,0.0005839748420284823,1.0
2026-01-10,-0.0012422753462576635,-0.0012422753462576635,1.0
2026-01-11,-2.0408233261385764e-05,-2.0408233261385764e-05,1.0
2026-01-12,-0.0007965853887146988,-0.0007965853887146988,1.0
2026-01-13,0.0041397903652361815,0.0041397903652361815,1.0
2026-01-14,0.012668853656532267,0.012668853656532267,1.0
2026-01-15,-0.0037500687706124333,-0.0037500687706124333,1.0
2026-01-16,0.003997641328262372,0.003997641328262372,1.0
2026-01-17,-0.007313503798968846,-0.007313503798968846,1.0
2026-01-18,-0.0008797585149614746,-0.0008797585149614746,1.0
2026-01-19,-0.00705545402609913,-0.00705545402609913,1.0
2026-01-20,-0.0176074397573636,-0.0176074397573636,1.0
2026-01-21,-0.0003067917726143065,-0.0003067917726143065,1.0
2026-01-22,-0.0013839170495077403,-0.0013839170495077403,1.0
2026-01-23,0.0037777485736431096,0.0037777485736431096,1.0
2026-01-24,-0.0059368548596338555,-0.0059368548596338555,1.0
2026-01-25,-0.011893924523074162,-0.011893924523074162,1.0
2026-01-26,0.00744076671727007,0.00744076671727007,1.0
2026-01-27,0.00814773749625857,0.00814773749625857,1.0
2026-01-28,-0.007043075055500145,-0.007043075055500145,1.0
2026-01-29,-0.012591810339408824,-0.012591810339408824,1.0
2026-01-30,-0.005429730696002113,-0.005429730696002113,1.0
2026-01-31,-0.016504890887722,-0.016504890887722,1.0
2026-02-01,-0.0004303745331425226,-0.0004228564692473635,0.9825313458018451
2026-02-02,-0.0012236444880387998,-0.0012014791821103028,0.981885828649445
2026-02-03,-5e-05,-5e-05,1.0
2026-02-04,0.0,0.0,1.0
2026-02-05,0.0,0.0,1.0
2026-02-06,0.0,0.0,1.0
2026-02-07,0.0,0.0,1.0
2026-02-08,0.0,0.0,1.0
2026-02-09,0.0,0.0,1.0
2026-02-10,0.0,0.0,1.0
2026-02-11,0.0,0.0,1.0
2026-02-12,0.0,0.0,1.0
2026-02-13,0.0,0.0,1.0
2026-02-14,-0.00012272856281264434,-0.00012272856281264434,1.0
2026-02-15,-0.003247398048860941,-0.003247398048860941,1.0
2026-02-16,0.0008783356225451215,0.0008783356225451215,1.0
2026-02-17,-0.0003323193782638567,-0.0003323193782638567,1.0
2026-02-18,-0.0003327058099195979,-0.0003327058099195979,1.0
2026-02-19,0.00014829697665517857,0.00014829697665517857,1.0
2026-02-20,0.00012680382911844183,0.00012680382911844183,1.0
2026-02-21,0.00010141446490525842,0.00010141446490525842,1.0
2026-02-22,0.0003908282484272293,0.0003908282484272293,1.0
2026-02-23,-0.004388963888937592,-0.004388963888937592,1.0
2026-02-24,-5e-05,-5e-05,1.0
2026-02-25,0.0,0.0,1.0
2026-02-26,0.0,0.0,1.0
2026-02-27,0.0,0.0,1.0
2026-02-28,0.0,0.0,1.0
2026-03-01,0.0,0.0,1.0
2026-03-02,0.0,0.0,1.0
2026-03-03,0.0,0.0,1.0
2026-03-04,0.0,0.0,1.0
2026-03-05,0.0,0.0,1.0
2026-03-06,0.0,0.0,1.0
2026-03-07,0.0,0.0,1.0
2026-03-08,0.0,0.0,1.0
2026-03-09,0.0,0.0,1.0
2026-03-10,0.0,0.0,1.0
2026-03-11,0.0,0.0,1.0
2026-03-12,0.0,0.0,1.0
2026-03-13,0.0,0.0,1.0
2026-03-14,0.0004443743607228084,0.0004443743607228084,1.0
2026-03-15,9.85497508259122e-05,9.85497508259122e-05,1.0
2026-03-16,-0.0007601463839480182,-0.0007601463839480182,1.0
2026-03-17,0.0025619321708707067,0.0025619321708707067,1.0
2026-03-18,-0.0005086403651776891,-0.0005086403651776891,1.0
2026-03-19,-0.00021684846891839953,-0.00021684846891839953,1.0
2026-03-20,0.001331707156277817,0.001331707156277817,1.0
2026-03-21,0.0005170797918753856,0.0005170797918753856,1.0
2026-03-22,-0.00035061839250018304,-0.00035061839250018304,1.0
2026-03-23,-0.00047712692220896655,-0.00047712692220896655,1.0
2026-03-24,-0.00048489571495059135,-0.00048489571495059135,1.0
2026-03-25,0.0018665707214426657,0.0018665707214426657,1.0
2026-03-26,-0.0006193854932281306,-0.0006193854932281306,1.0
2026-03-27,-4.068043378188483e-05,-4.068043378188483e-05,1.0
2026-03-28,0.001099042354907128,0.001099042354907128,1.0
2026-03-29,0.0011128323480130338,0.0011128323480130338,1.0
2026-03-30,-0.00036692683230199474,-0.00036692683230199474,1.0
2026-03-31,-0.0013903654138786397,-0.0013903654138786397,1.0
2026-04-01,0.00047048805151950944,0.00047048805151950944,1.0
2026-04-02,-5.707762557077464e-05,-5.707762557077464e-05,1.0
2026-04-03,0.0,0.0,1.0
2026-04-04,0.0004718228654246944,0.0004718228654246944,1.0
2026-04-05,0.0002773225765788497,0.0002773225765788497,1.0
2026-04-06,-0.0004895807180517113,-0.0004895807180517113,1.0
2026-04-07,-0.00019601644008853116,-0.00019601644008853116,1.0
2026-04-08,0.0010214196237169906,0.0010214196237169906,1.0
2026-04-09,0.009456499981245425,0.009456499981245425,1.0
2026-04-10,0.0013404177109886874,0.0013404177109886874,1.0
2026-04-11,-0.00024552529116997145,-0.00024552529116997145,1.0
2026-04-12,-0.008715340413932479,-0.008715340413932479,1.0
2026-04-13,0.0017015826683163112,0.0017015826683163112,1.0
2026-04-14,-0.007312049982636302,-0.007312049982636302,1.0
2026-04-15,-0.0011396188321193563,-0.0011396188321193563,1.0
2026-04-16,-0.002091161819446097,-0.002091161819446097,1.0
2026-04-17,-0.002124619686761668,-0.002124619686761668,1.0
2026-04-18,-0.004765242797390073,-0.004765242797390073,1.0
2026-04-19,-0.007004585796778387,-0.007004585796778387,1.0
2026-04-20,0.004687482526005082,0.004687482526005082,1.0
2026-04-21,0.00011981473811373267,0.00011981473811373267,1.0
2026-04-22,-0.001264778005457449,-0.001264778005457449,1.0
2026-04-23,0.0071414773921320155,0.0071414773921320155,1.0
2026-04-24,0.0011462298990537044,0.0011462298990537044,1.0
2026-04-25,-0.00176269253506273,-0.00176269253506273,1.0
2026-04-26,0.0007121808189548348,0.0007121808189548348,1.0
2026-04-27,0.0016872067929643486,0.0016872067929643486,1.0
2026-04-28,-0.0016360965578132419,-0.0016360965578132419,1.0
2026-04-29,-0.0007938723523696771,-0.0007938723523696771,1.0
2026-04-30,0.0028311516890492786,0.0028311516890492786,1.0
2026-05-01,0.003615813997417831,0.003615813997417831,1.0
2026-05-02,1.765160309671887e-05,1.765160309671887e-05,1.0
2026-05-03,0.006034778845194656,0.006034778845194656,1.0
2026-05-04,0.008918457441686128,0.008918457441686128,1.0
2026-05-05,0.03232347992559282,0.03232347992559282,1.0
2026-05-06,0.013915260446704686,0.013909064122731362,0.9995547101689505
2026-05-07,0.0027625462077301177,0.0026558481040371376,0.9613768980969734
2026-05-08,0.0189529512613388,0.018424091969559808,0.972096203673684
2026-05-09,-0.00891479732298079,-0.008219898423505824,0.922051071460297
2026-05-10,0.00583445921603572,0.005293001412225622,0.9071965740506116
2026-05-11,-0.01384736901820901,-0.012555485375673804,0.9067054802369746
2026-05-12,-0.0065717454607805495,-0.005424341512662282,0.8254034708182403
2026-05-13,-0.0220993905838958,-0.017843993664085966,0.8074427933360835
2026-05-14,0.009508344263695496,0.006680869174420185,0.7026322342922415
2026-05-15,-0.025940514022118905,-0.01804851417271742,0.6957654793319765
2026-05-16,-0.006058449183403485,-0.003696455802737614,0.6101323442414414
2026-05-17,0.0017001365774620043,0.0010291988530396082,0.6053624553952104
2026-05-18,0.009551148274978861,0.0057818917642221326,0.6053609050724248
2026-05-19,0.0005456472843193673,0.00032744048562538563,0.6000955104795037
2026-05-20,0.0315282841496534,0.01893290980207858,0.6005055559703434
2026-05-21,0.005957917608302055,0.0032018510105450405,0.5374110924399867
2026-05-22,-0.01308055850762164,-0.007023322535367792,0.5369283376757589
2026-05-23,0.02072025179062247,0.010817874451359951,0.5220918433170723
2026-05-24,0.0023540621238234256,0.0011893111681080609,0.5052165599505942
2026-05-25,0.009830016363717171,0.004983349652063537,0.5069523251718279
2026-05-26,-0.014019749758820985,-0.007825858953120398,0.558202470639428
2026-05-27,-0.006939611140176556,-0.00384166664306245,0.553585289645597
2026-05-28,-0.005865052039282305,-0.0032290869171232315,0.5505640692522088
2026-05-29,0.013101153924570938,0.007553157619406406,0.5765261337202228
2026-05-30,-0.010716748748375998,-0.006077137822481499,0.5670691704330962
2026-05-31,0.01651545081958433,0.009291972097122693,0.5626229764254512
2026-06-01,-0.002288951142345902,-0.0012721243730001957,0.5557673772348063
2026-06-02,-0.0022026094869292833,-0.0012308105643080525,0.5587965418345484
2026-06-03,0.0005780526090932567,0.0003472436455676032,0.6007128764841932
2026-06-04,-0.03521205250269152,-0.02135175052035819,0.6063761979999921
2026-06-05,-0.01603580195255796,-0.008971203767303587,0.5594484013861584
2026-06-06,-0.002024729307535582,-0.001100854999637213,0.5437047784807979
2026-06-07,0.003405430425790381,0.0018509368653264397,0.5435250860827227
